0.00846302 	2488.91 	0.482505 	0.00995172
0.00848512 	2363.13 	0.715479 	0.0150925
0.00850679 	2221.92 	0.982856 	0.0210352
0.00852804 	2068.83 	1.27892 	0.0276214
0.00854888 	1906.69 	1.59512 	0.0347025
0.00856931 	1738.11 	1.9272 	0.0421479
0.00858934 	1565.76 	2.27094 	0.0498542
0.00860899 	1392.6 	2.61946 	0.0577008
0.00862826 	1222.23 	2.96811 	0.0655234
0.00864715 	1059 	3.30974 	0.0731498
0.00866567 	908.274 	3.63319 	0.0803738
0.00868383 	776.001 	3.92431 	0.0868773
0.00870164 	667.362 	4.16499 	0.0922931
0.00871911 	584.497 	4.34652 	0.0964058
0.00873624 	525.322 	4.47247 	0.099256
0.00875303 	468.759 	7.50476 	4.33958e-14
0.0087695 	445.601 	7.55246 	5.42483e-14
0.00878564 	428.505 	7.57612 	4.07452e-14
0.00880148 	414.901 	7.58381 	1.55001e-13
0.008817 	403.278 	7.58122 	1.04222e-13
0.00883223 	392.799 	7.57234 	-5.04596e-14
0.00884716 	382.989 	7.55991 	-3.97182e-14
0.0088618 	373.596 	7.54516 	1.04763e-13
0.00887615 	364.489 	7.52958 	1.6126e-14
0.00889023 	355.598 	7.51261 	3.44169e-15
0.00890403 	346.888 	7.49508 	2.27179e-14
0.00891757 	338.335 	7.47747 	3.01703e-14
0.00893084 	329.928 	7.45924 	1.4766e-14
0.00894385 	321.66 	7.44037 	1.04722e-13
0.00895661 	313.526 	7.42159 	1.01766e-13
0.00896913 	305.521 	7.40175 	7.13457e-14
0.0089814 	297.643 	7.38139 	6.75848e-14
0.00899343 	289.888 	7.36051 	2.88936e-14
0.00900523 	282.254 	7.33965 	2.54657e-14
0.0090168 	274.738 	7.31756 	4.39648e-14
0.00902814 	267.34 	7.2953 	1.7028e-14
0.00903927 	260.059 	7.27177 	1.39888e-14
0.00905018 	252.893 	7.24789 	-6.8251e-14
0.00906087 	245.84 	7.22323 	7.09155e-15
0.00907136 	238.899 	7.19802 	5.8259e-14
0.00908165 	232.071 	7.1719 	7.14706e-14
0.00909173 	225.356 	7.14499 	6.7224e-14
0.00910162 	218.751 	7.11727 	9.30228e-14
0.00911132 	212.257 	7.08843 	1.49172e-13
0.00912083 	205.875 	7.05836 	9.84213e-14
0.00913015 	199.605 	7.02756 	5.76622e-14
0.0091393 	193.443 	6.99572 	1.8624e-14
0.00914826 	187.393 	6.96291 	1.7597e-14
0.00915706 	181.456 	6.92831 	3.41949e-14
0.00916568 	175.628 	6.89325 	5.58581e-14
0.00917413 	169.911 	6.85704 	2.24543e-14
0.00918242 	164.305 	6.8195 	3.15026e-14
0.00919055 	158.811 	6.78035 	3.74561e-14
0.00919852 	153.427 	6.73992 	2.74641e-14
0.00920634 	148.154 	6.69876 	-1.17961e-14
0.009214 	142.991 	6.65634 	2.22045e-16
0.00922151 	137.94 	6.61196 	1.54182e-14
0.00922888 	132.998 	6.56682 	2.38698e-14
0.00923611 	128.164 	6.52028 	2.60625e-14
0.0092432 	123.439 	6.47291 	2.1691e-14
0.00925014 	118.825 	6.424 	3.34038e-14
0.00925696 	114.319 	6.37374 	4.35207e-14
0.00926364 	109.92 	6.32325 	6.44623e-14
0.00927019 	105.628 	6.27181 	6.93334e-14
0.00927661 	101.444 	6.21864 	1.09288e-13
0.00928291 	97.368 	6.16422 	7.55784e-14
0.00928909 	93.3954 	6.10915 	4.65045e-14
0.00929515 	89.5262 	6.05297 	2.91572e-14
0.00930109 	85.761 	5.99553 	1.81244e-14
0.00930691 	82.0989 	5.93684 	1.42525e-14
0.00931262 	78.5382 	5.87651 	-5.80092e-15
0.00931822 	75.0777 	5.81558 	5.89806e-15
0.00932371 	71.7175 	5.75282 	2.2593e-14
0.0093291 	68.4558 	5.6891 	3.2141e-14
0.00933438 	65.2903 	5.62389 	4.09672e-14
0.00933956 	62.2196 	5.55765 	5.18058e-14
0.00934463 	59.2434 	5.48994 	7.04437e-14
0.00934961 	56.3617 	5.42093 	7.47041e-14
0.00935449 	53.5732 	5.35058 	1.07137e-13
0.00935928 	50.8747 	5.27886 	8.77215e-14
0.00936397 	48.2646 	5.20571 	5.09731e-14
0.00936858 	45.743 	5.13141 	4.50195e-14
0.00937309 	43.3064 	5.05633 	4.46448e-14
0.00937752 	40.9522 	4.97965 	5.07649e-14
0.00938186 	38.6816 	4.90195 	2.78666e-14
0.00938611 	36.4928 	4.82274 	1.83464e-14
0.00939028 	34.3848 	4.74253 	1.1699e-14
0.00939438 	32.3569 	4.6612 	6.56419e-15
0.00939839 	30.4058 	4.57867 	2.01228e-15
0.00940232 	28.5293 	4.49485 	-7.09849e-15
0.00940618 	26.7267 	4.40963 	6.245e-17
0.00940996 	24.9969 	4.32355 	3.24046e-15
0.00941367 	23.3389 	4.23624 	1.32602e-14
0.00941731 	21.7515 	4.14743 	1.70419e-14
0.00942088 	20.232 	4.05734 	2.17604e-14
0.00942438 	18.7783 	3.9662 	2.91434e-14
0.00942781 	17.3905 	3.87372 	3.94546e-14
0.00943117 	16.067 	3.77946 	5.41997e-14
0.00943447 	14.8049 	3.68413 	7.52245e-14
0.0094377 	13.604 	3.58721 	7.60642e-14
0.00944087 	12.4629 	3.48867 	5.46785e-14
0.00944398 	11.3795 	3.3888 	3.76921e-14
0.00944703 	10.3529 	3.2872 	2.566e-14
0.00945002 	9.3822 	3.18411 	6.48093e-15
0.00945295 	8.46622 	3.07905 	5.30825e-15
0.00945583 	7.60311 	2.97204 	-2.11636e-15
0.00945865 	6.79147 	2.86319 	-7.18176e-15
0.00946141 	6.0302 	2.75213 	-2.4869e-14
0.00946412 	5.3185 	2.63895 	-5.16323e-14
0.00946678 	4.65521 	2.52311 	-6.56489e-14
0.00946938 	4.03898 	2.40401 	-6.70228e-14
0.00947194 	3.46854 	2.2814 	-6.82093e-14
0.00947445 	2.94256 	2.15522 	-7.42184e-14
0.0094769 	2.45983 	2.02497 	-8.15875e-14
0.00947931 	2.01924 	1.88988 	-7.89507e-14
0.00948168 	1.61942 	1.74972 	-6.47954e-14
0.00948399 	1.25855 	1.60342 	-3.60718e-14
0.00948627 	0.933455 	1.45013 	-2.15522e-14
0.00948849 	0.640815 	1.289 	-1.92658e-14
0.00949068 	0.381976 	1.11869 	-1.70714e-14
0.00949282 	0.165643 	0.93817 	-1.45613e-14
0.00949492 	0.0342715 	0.745233 	-1.00163e-14
0.00949698 	-0.0471542 	0.540754 	5.79745e-15
