5e-07 	599.9803973 	147.6422999 	0.0008538668029
1.514373655e-06 	599.9404121 	147.6424401 	0.0008539245228
2.557907824e-06 	599.8993059 	147.6427008 	0.0008539845437
3.631440793e-06 	599.8568962 	147.6430477 	0.0008540469269
4.735834948e-06 	599.8131372 	147.6434471 	0.0008541115434
5.871977464e-06 	599.7679813 	147.6438728 	0.0008541783119
7.040781022e-06 	599.7213793 	147.6443089 	0.0008542472101
8.243184538e-06 	599.6732802 	147.6447481 	0.0008543182697
9.480153922e-06 	599.6236315 	147.6451896 	0.0008543915621
1.075268285e-05 	599.5723786 	147.6456365 	0.000854467184
1.206179355e-05 	599.519465 	147.6460937 	0.0008545452451
1.340853767e-05 	599.4648324 	147.6465661 	0.0008546258594
1.479399706e-05 	599.4084201 	147.6470583 	0.0008547091406
1.621928469e-05 	599.3501655 	147.6475739 	0.0008547952005
1.768554549e-05 	599.2900035 	147.6481156 	0.0008548841487
1.919395736e-05 	599.2278667 	147.6486851 	0.0008549760939
2.0745732e-05 	599.1636852 	147.6492839 	0.0008550711457
2.234211599e-05 	599.0973866 	147.6499132 	0.0008551694161
2.398439172e-05 	599.0288956 	147.6505738 	0.0008552710204
2.567387848e-05 	598.9581339 	147.6512668 	0.0008553760784
2.741193342e-05 	598.8850206 	147.6519934 	0.000855484715
2.919995277e-05 	598.8094712 	147.6527548 	0.0008555970603
3.103937287e-05 	598.7313982 	147.6535523 	0.0008557132502
3.293167136e-05 	598.6507105 	147.6543874 	0.0008558334263
3.487836833e-05 	598.5673134 	147.6552616 	0.000855957736
3.68810276e-05 	598.4811085 	147.6561766 	0.0008560863331
3.894125793e-05 	598.3919932 	147.657134 	0.0008562193776
4.106071435e-05 	598.2998609 	147.6581355 	0.000856357036
4.324109944e-05 	598.2046006 	147.659183 	0.0008564994818
4.548416474e-05 	598.1060966 	147.6602781 	0.0008566468956
4.779171213e-05 	598.0042286 	147.6614229 	0.0008567994657
5.016559529e-05 	597.898871 	147.6626192 	0.0008569573881
5.260772122e-05 	597.7898933 	147.6638689 	0.0008571208673
5.51200517e-05 	597.6771592 	147.6651741 	0.0008572901163
5.770460492e-05 	597.5605265 	147.6665368 	0.0008574653573
6.036345709e-05 	597.4398474 	147.6679592 	0.0008576468222
6.309874411e-05 	597.3149672 	147.6694434 	0.0008578347526
6.591266329e-05 	597.185725 	147.6709916 	0.000858029401
6.880747506e-05 	597.0519527 	147.672606 	0.0008582310307
7.178550488e-05 	596.9134748 	147.674289 	0.0008584399165
7.484914505e-05 	596.7701083 	147.676043 	0.0008586563457
7.800085664e-05 	596.621662 	147.6778702 	0.0008588806179
8.124317145e-05 	596.4679366 	147.6797732 	0.0008591130464
8.45786941e-05 	596.3087235 	147.6817545 	0.0008593539584
8.801010406e-05 	596.1438052 	147.6838165 	0.0008596036959
9.154015782e-05 	595.9729543 	147.6859619 	0.0008598626164
9.517169112e-05 	595.7959333 	147.6881932 	0.0008601310936
9.890762123e-05 	595.612494 	147.6905132 	0.0008604095186
0.0001027509493 	595.4223769 	147.6929244 	0.0008606983001
0.0001067047627 	595.2253109 	147.6954297 	0.0008609978661
0.0001107722376 	595.0210124 	147.6980318 	0.0008613086642
0.0001149566415 	594.809185 	147.7007334 	0.0008616311632
0.0001192613357 	594.5895186 	147.7035375 	0.0008619658539
0.0001236897783 	594.3616891 	147.7064469 	0.0008623132501
0.0001282455267 	594.1253572 	147.7094645 	0.0008626738903
0.0001329322407 	593.880168 	147.7125932 	0.0008630483388
0.000137753685 	593.6257503 	147.7158361 	0.0008634371869
0.0001427137329 	593.3617154 	147.719196 	0.0008638410546
0.0001478163689 	593.0876565 	147.7226761 	0.000864260592
0.0001530656919 	592.803148 	147.7262794 	0.0008646964812
0.0001584659188 	592.5077443 	147.7300091 	0.0008651494377
0.0001640213877 	592.2009785 	147.7338681 	0.0008656202126
0.0001697365614 	591.8823621 	147.7378598 	0.0008661095944
0.0001756160309 	591.5513835 	147.7419874 	0.0008666184112
0.0001816645194 	591.2075066 	147.746254 	0.0008671475326
0.0001878868857 	590.85017 	147.7506629 	0.0008676978724
0.0001942881283 	590.4787858 	147.7552176 	0.0008682703913
0.0002008733894 	590.0927378 	147.7599213 	0.000868866099
0.000207647959 	589.6913806 	147.7647775 	0.0008694860575
0.0002146172793 	589.2740378 	147.7697896 	0.0008701313839
0.0002217869488 	588.8400007 	147.7749613 	0.0008708032538
0.000229162727 	588.3885266 	147.780296 	0.0008715029048
0.000236750539 	587.9188371 	147.7857977 	0.0008722316396
0.0002445564801 	587.4301165 	147.7914699 	0.0008729908307
0.0002525868211 	586.9215099 	147.7973166 	0.0008737819238
0.0002608480128 	586.3921209 	147.8033418 	0.0008746064428
0.0002693466915 	585.8410105 	147.8095494 	0.000875465994
0.0002780896844 	585.2671939 	147.8159438 	0.0008763622712
0.0002870840148 	584.6696394 	147.8225292 	0.0008772970614
0.0002963369081 	584.0472651 	147.8293101 	0.0008782722501
0.000305855797 	583.3989375 	147.8362912 	0.0008792898275
0.0003156483285 	582.7234683 	147.8434771 	0.000880351895
0.0003257223688 	582.0196123 	147.850873 	0.0008814606721
0.0003360860108 	581.2860645 	147.8584839 	0.0008826185037
0.0003467475796 	580.5214575 	147.8663155 	0.000883827868
0.0003577156398 	579.7243586 	147.8743731 	0.0008850913851
0.0003689990022 	578.8932666 	147.8826629 	0.0008864118257
0.000380606731 	578.0266096 	147.891191 	0.0008877921208
0.0003925481507 	577.122741 	147.899964 	0.000889235372
0.0004048328542 	576.1799367 	147.9089886 	0.0008907448626
0.0004174707098 	575.196392 	147.9182722 	0.0008923240691
0.0004304718697 	574.170218 	147.9278225 	0.0008939766736
0.0004438467781 	573.0994386 	147.9376474 	0.0008957065779
0.0004576061791 	571.981987 	147.9477556 	0.0008975179169
0.0004717611259 	570.8157022 	147.9581562 	0.0008994150746
0.0004863229892 	569.5983259 	147.9688589 	0.0009014027
0.0005013034671 	568.3274991 	147.9798741 	0.000903485725
0.0005167145933 	567.0007589 	147.9912126 	0.0009056693829
0.000532568748 	565.6155357 	148.0028863 	0.0009079592282
0.0005488786669 	564.1691501 	148.0149078 	0.0009103611579
0.0005656574521 	562.6588103 	148.0272905 	0.0009128814344
0.0005829185824 	561.08161 	148.040049 	0.0009155267093
0.0006006759236 	559.4345264 	148.0531989 	0.0009183040493
0.0006189437408 	557.7144188 	148.0667569 	0.0009212209632
0.0006377367084 	555.918028 	148.0807412 	0.0009242854312
0.0006570699234 	554.0419764 	148.0951714 	0.0009275059347
0.0006769589162 	552.0827684 	148.1100687 	0.0009308914893
0.0006974196642 	550.0367931 	148.1254562 	0.0009344516778
0.0007184686035 	547.9003272 	148.1413587 	0.0009381966864
0.0007401226432 	545.6695398 	148.1578035 	0.0009421373409
0.0007623991784 	543.3404991 	148.1748203 	0.0009462851451
0.0007853161041 	540.9091812 	148.1924413 	0.0009506523205
0.0008088918297 	538.3714813 	148.210702 	0.0009552518451
0.000833145294 	535.7232275 	148.2296408 	0.0009600974946
0.0008580959801 	532.9601983 	148.2493001 	0.0009652038815
